onset	duration	trial_type	UpR	PR
10.152	4	pain	4.0	8.0
27.334	11	rating		
49.382	4	pain	3.0	6.0
66.098	11	rating		
88.613	4	pain	3.0	5.0
104.611	11	rating		
127.71	4	pain	3.0	6.0
144.442	11	rating		
166.807	4	pain	2.0	5.0
182.806	11	rating		
205.871	4	pain	3.0	6.0
222.47	11	rating		
244.951	4	pain	2.0	5.0
260.95	11	rating		
284.032	4	pain	3.0	5.0
300.031	11	rating		
323.129	4	pain	3.0	5.0
339.128	11	rating		
362.193	4	pain	3.0	6.0
378.809	11	rating		
401.29	4	pain	3.0	6.0
417.906	11	rating		
440.371	4	pain	3.0	6.0
457.053	11	rating		
479.451	4	pain	3.0	6.0
496.25	11	rating		
518.532	4	pain	3.0	6.0
536.414	11	rating		
557.646	4	pain	2.0	5.0
573.645	11	rating		
